Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1102495,2020-04-03 21:11:29,180084695172649,fraud_Reichel LLC,personal_care,84.17,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,1985-12-08,c05656fe3b84cc0ffc8266af1e5cadc1,1365023489,38.888604,-88.6129,0
250345,2019-05-05 10:10:07,4990494243023,fraud_Kuvalis Ltd,gas_transport,72.07,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,61ccbc30f11958ca486f9d1a8321277d,1336212607,39.958018,-77.908224,0
36187,2019-01-22 02:12:36,344709867813900,fraud_Friesen Inc,shopping_pos,746.76,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,00422000408aea213f6432061686b0bd,1327198356,28.213586,-80.990412,1
725537,2019-11-05 21:07:07,4464457352619,fraud_Hammes-Beatty,kids_pets,30.55,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,dfd34f03adb60d050df5d194ea563df7,1352149627,29.849682,-83.900121,0
364656,2019-06-17 23:49:14,38947654498698,fraud_Berge-Hills,kids_pets,60.19,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,b2f809522790397e83789ab31ee46146,1339976954,39.233745,-82.03706899999999,0
41531,2019-01-25 15:56:39,4900628639996,fraud_Waelchi Inc,kids_pets,55.07,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,cd062b8985da33aa51d8086d021242c1,1327506999,34.442342,-118.131918,0
1238442,2020-05-31 20:52:23,2264937662466770,fraud_Schimmel-Olson,kids_pets,65.59,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,96e9f76ea332f9b627bd587958d02b5c,1370033543,29.964962,-99.113167,0
172097,2019-03-31 16:34:33,213174467670432,"fraud_Medhurst, Cartwright and Ebert",personal_care,62.33,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,ead33704f1a5e09acc04f04fbbe9ba39,1333211673,39.233448,-76.06159,0
835552,2019-12-12 11:32:24,3587044315915002,"fraud_Turner, Ruecker and Parisian",misc_pos,27.63,Christian,Roman,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,a48bc75a9526f054336cf070bedf6717,1355311944,34.665581,-88.537724,0
459794,2019-07-22 06:08:13,4319584480204988982,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,8.87,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,a2115d7738784611445d814a9ce481ce,1342937293,37.361412,-82.747395,0
990234,2020-02-08 16:51:24,180018375329178,fraud_Dibbert and Sons,entertainment,90.98,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,8cc81632f583180d15fa5e662dc0aea4,1360342284,43.131723,-83.588675,0
840667,2019-12-13 19:12:59,4198470814557,"fraud_Bahringer, Osinski and Block",food_dining,4.66,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,e32903b0de4056fd40fd6bdd62cb33e9,1355425979,42.22871,-94.487109,0
1109051,2020-04-06 14:18:23,6517217825320610,"fraud_Lang, Towne and Schuppe",kids_pets,2.23,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,0e69d5b5d650bfe325fb0514f4ea5abf,1365257903,30.688105,-89.233059,0
604506,2019-09-14 08:39:13,4979422371139333,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,218.8,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,1935-02-10,e25804e6c071b786844198ccdf56d7ae,1347611953,41.729424,-99.593865,0
761645,2019-11-22 13:20:30,343746486082492,"fraud_Eichmann, Hayes and Treutel",travel,8.8,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,c8acf4f8144430cd5f7de260b4084f1c,1353590430,44.985872,-85.947162,0
909422,2019-12-28 23:29:48,3566094707272327,"fraud_Bahringer, Osinski and Block",food_dining,106.31,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,398651501df5481e119d475c92c55739,1356737388,33.796306,-118.929128,0
1124435,2020-04-13 09:20:25,4836998673805450,"fraud_Boehm, Block and Jakubowski",misc_pos,166.86,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,54d78f7e9e50c0334a2b3e25280b596b,1365844825,45.079931,-87.003063,0
967459,2020-01-26 03:37:53,4629451965224809,fraud_Prohaska-Murray,gas_transport,55.89,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,4ab69d8b718476a168feefd335cfce67,1359171473,30.167524,-83.168397,0
933239,2020-01-05 22:40:06,583699482621,fraud_Gottlieb Group,kids_pets,36.71,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,3557a71185397f7771ac31736b8696ec,1357425606,45.210793,-90.075598,0
857010,2019-12-16 16:21:21,4986925034905735,fraud_Marvin-Lind,personal_care,106.38,Erika,Gonzalez,F,907 Courtney Via Apt. 896,Irvine,KY,40336,37.6858,-83.9862,13061,"Editor, magazine features",1959-06-18,a8f2ea3dc5143fe22e1108adafe883af,1355674881,36.818984,-83.929884,0
327860,2019-06-05 13:50:02,30273037698427,fraud_Bartoletti and Sons,personal_care,4.89,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,c751e45236023a89c3adcb80f63afdf4,1338904202,34.938934,-91.51534,0
699145,2019-10-25 23:02:09,3511378610369890,fraud_Will Ltd,food_dining,5.96,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,aa414be61c6c85c32d7966143cec060c,1351206129,35.704965,-85.980703,0
850096,2019-12-15 14:26:02,2720433095629877,"fraud_Hartmann, Rowe and Hermann",travel,6.51,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,7444d93dca631f9459188502a427db53,1355581562,43.425231,-70.779676,0
1296283,2020-06-21 08:43:08,180018375329178,"fraud_Hayes, Marquardt and Dibbert",misc_net,33.18,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,d22a6312a387e02e852f6a57f4b52d78,1371804188,42.900438,-84.344296,0
872018,2019-12-20 19:10:25,2254917871818484,"fraud_Armstrong, Walter and Gottlieb",food_dining,5.64,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,691723b36ea70d3e2274cd4383bcd6f3,1356030625,37.572632,-75.654499,0
423001,2019-07-08 20:58:49,2296006538441789,"fraud_Weimann, Kuhic and Beahan",shopping_pos,5.73,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,87525144bdd3ec3cbae377b49a9eeb1c,1341781129,40.296053,-74.525512,0
1161672,2020-04-29 07:01:20,6011724471098086,fraud_Herman Inc,misc_pos,209.6,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,4e9635c904a3622e56759598febe7a94,1367218880,45.615846999999995,-119.328081,0
1253377,2020-06-06 01:56:49,583699482621,fraud_Kutch LLC,gas_transport,88.84,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,5e2d2c27c34320574444726df4137ab8,1370483809,43.880268,-89.933103,0
1000954,2020-02-15 02:05:53,4760122961662,"fraud_Terry, Johns and Bins",misc_pos,41.47,Robert,Jordan,M,4602 Lopez Glens Suite 900,Arcadia,OH,44804,41.1116,-83.50200000000001,1202,Curator,1933-03-01,dd136ad487fa0921613a85b2fde9e6b1,1360893953,40.810176,-83.853494,0
857055,2019-12-16 16:28:09,2260801330657968,fraud_O'Connell-Ullrich,home,66.33,Monique,Fox,F,755 Gardner Heights Apt. 420,Paxton,MA,1612,42.3066,-71.9202,4845,Accounting technician,1926-09-14,2ee004e735674c0676e988779f0fb942,1355675289,42.467835,-72.815069,0
1158941,2020-04-28 07:12:24,4646845581490336108,"fraud_Lehner, Mosciski and King",misc_net,9.72,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,1d0c11897e98233fca0a187fd2f7c93c,1367133144,41.618358,-73.147221,0
686284,2019-10-20 02:17:38,372509258176510,fraud_Block-Parisian,misc_net,4.38,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,00c1f7700ba4fe3160668dde1569e4d7,1350699458,43.281063,-84.183526,0
1035744,2020-03-05 08:19:57,4503101193493052864,fraud_Howe Ltd,misc_pos,71.42,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,4cd868e6106abf4bc1085e9708ead93a,1362471597,28.661713,-81.412643,0
189158,2019-04-07 23:26:59,4623560839669,"fraud_Brown, Homenick and Lesch",health_fitness,146.81,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,d9fc11917dc089a1470e22758bc0713b,1333841219,42.776008,-94.761319,0
1135879,2020-04-18 15:56:29,213161869125933,fraud_McKenzie-Huels,food_dining,22.78,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,0ec054751a121ef46142bf787049bd10,1366300589,45.260416,-69.985963,0
68548,2019-02-10 13:54:42,38797410705641,fraud_Kassulke Inc,entertainment,68.81,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,1971-12-12,af067e9f5859758d7f6b6482a214ac77,1328882082,41.455711,-73.929903,0
963607,2020-01-23 23:24:16,3592325941359225,fraud_Little Ltd,kids_pets,15.43,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,1935-08-15,ad454c862c94dd98e8ae818e84c5537f,1358983456,37.875346,-77.181162,0
87414,2019-02-21 02:01:33,2229378226512508,fraud_Smitham-Schiller,grocery_net,46.95,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,df115e8c680579c857142f6f340f231b,1329789693,43.791168,-91.265021,0
228177,2019-04-25 15:10:19,676173792455,fraud_Shanahan-Lehner,personal_care,443.89,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,699037237feaf4c36955c102cb16973f,1335366619,33.032037,-119.380955,0
230083,2019-04-26 15:45:02,3518758680062249,fraud_White and Sons,home,9.87,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,b3ec02c3978f39d82a5173172ed3ef16,1335455102,38.749387,-109.045875,0
1294632,2020-06-20 18:38:02,213141712584544,fraud_Zulauf LLC,personal_care,13.13,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,851a99e5c0f299284130b8a437078357,1371753482,32.860663,-89.43028699999999,0
937377,2020-01-08 12:27:17,4777065439639721,fraud_Kihn Inc,shopping_pos,141.53,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,1987-04-24,672ea795b701ebb89cf419379aa12887,1357648037,40.34243,-74.914843,0
518938,2019-08-12 03:13:51,180018375329178,"fraud_Bernier, Volkman and Hoeger",misc_net,9.14,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,8e854cf330d1f8a9a547d33209f64615,1344741231,43.1332,-84.133628,0
466153,2019-07-24 18:18:11,3577578023716568,fraud_Gottlieb-Hansen,personal_care,25.74,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,1b2de24fab5bb5ecd17f7c3f4d0b7e32,1343153891,40.245365,-80.75524,0
19821,2019-01-13 01:30:24,38530489946071,fraud_Kemmer-Reinger,grocery_net,20.04,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,fc8a53fa81c6f58e06826da4eb7ea111,1326418224,34.37645,-82.189302,0
54401,2019-02-02 08:08:21,372520049757633,fraud_Koss and Sons,gas_transport,80.1,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,7306b97ffe06ff4046822a48948c1ffe,1328170101,48.358168,-92.392688,0
429875,2019-07-11 23:59:34,36485887555770,fraud_Bahringer Group,health_fitness,90.88,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,ce40344902490751dbfb0d5d03547f00,1342051174,40.277434,-83.215773,0
221185,2019-04-22 03:14:41,349612764943496,fraud_Balistreri-Nader,misc_pos,36.74,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,53ff297ed3c433374bf35d8496884d1a,1335064481,36.56314,-84.534968,0
837499,2019-12-12 22:03:04,4561546772499,"fraud_Moore, Williamson and Emmerich",home,26.34,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,fe865ee2ad8c46d08d14201220ae7d70,1355349784,34.036443,-107.01858500000002,0
499742,2019-08-05 07:52:33,4423489490781412,"fraud_Parisian, Schiller and Altenwerth",misc_net,1.28,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,d867735298e556ef1c0157ac00dd9cb7,1344153153,42.323345,-90.663987,0
1252859,2020-06-05 20:56:19,370818583810103,fraud_Beier and Sons,home,28.93,John,Davis,M,9670 Monroe Junctions,Rockwood,PA,15557,39.9373,-79.1865,3684,General practice doctor,1976-01-10,36e0260d968738bb3124a119a227e0df,1370465779,39.588039,-78.966008,0
1221709,2020-05-25 17:17:12,30235268718158,fraud_Schaefer Ltd,kids_pets,164.53,Kenneth,Doyle,M,8614 Reed Glen,West Harrison,NY,10604,41.0592,-73.7395,11250,Lexicographer,1977-08-16,42066123b99040194c18ad0d71b294f9,1369502232,40.166934000000005,-74.174584,0
302387,2019-05-27 06:14:13,3552581383553463,"fraud_Quitzon, Green and Bashirian",shopping_pos,169.08,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,1965-04-13,ab51b448e0a4300c659931e45d1b8fb4,1338099253,36.060477,-83.2953,0
303067,2019-05-27 11:48:49,4449530933957323,fraud_Harber Inc,gas_transport,67.69,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,2521c6c3aa4b1523b7905bfbc4ae9bc9,1338119329,39.160857,-122.796109,0
1215607,2020-05-23 22:52:04,343668971234893,fraud_Wilkinson PLC,kids_pets,60.52,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,5e4211a5d7785d5c8173379910a66bc9,1369349524,33.452037,-81.681441,0
680549,2019-10-17 13:53:17,4128730454058057622,fraud_Dare-Marvin,entertainment,5.44,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,4eb7d711b1ad7dbdeb6492e631047bf7,1350481997,30.896764,-95.540863,0
860990,2019-12-17 14:53:35,4301028321766222513,fraud_Eichmann-Kilback,home,81.37,Joe,Howard,M,109 Brian Lights Apt. 504,Shippingport,PA,15077,40.6025,-80.3863,198,Secretary/administrator,1978-10-26,466235eb26c8cb389d04e5ea93092b32,1355756015,41.226276,-80.611424,0
694963,2019-10-23 17:56:00,4365382885912355,fraud_Lynch Ltd,shopping_pos,121.3,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,5653df2929982191ebb3f2eac6bd2f36,1351014960,47.342834,-93.31143,0
1191363,2020-05-12 13:27:40,4745996322265,fraud_Corwin-Gorczany,misc_net,146.8,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,7e44c34df5d1a5811e02694939d4c039,1368365260,41.925405,-85.87715,0
1172507,2020-05-04 14:54:36,213191402330021,fraud_Morissette-Schaefer,personal_care,42.37,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,2ef299e1d38c93a11d079c26010c5d26,1367679276,42.912116999999995,-88.237031,0
941297,2020-01-11 06:12:16,6573561108825071,fraud_Bechtelar-Rippin,food_dining,152.24,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,1968-06-18,06daac999149291e1d48fec28635a498,1357884736,36.750197,-96.154947,0
767824,2019-11-24 20:30:50,3590736522064285,"fraud_Baumbach, Feeney and Morar",shopping_net,307.91,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,b820b41822b5ebe319cea7a26dddf7ba,1353789050,34.355849,-91.935369,0
1096826,2020-03-31 18:23:03,38052002992326,fraud_Cruickshank-Mills,entertainment,59.01,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,22047ee1a8ff2f786b3520f46f433fad,1364754183,30.950407,-94.936492,0
1241752,2020-06-01 17:54:30,38947654498698,fraud_O'Connell-Ullrich,home,40.66,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,15ee3746a2976e3eb2f73fa8739f605f,1370109270,39.814655,-83.16806700000001,0
603176,2019-09-13 18:29:59,4755696071492,fraud_Herman Inc,misc_pos,4.57,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,243dacf10127733eb5da68b6ecfefe97,1347560999,33.108506,-96.158859,0
1285597,2020-06-16 18:06:23,2268221587779419,"fraud_Heathcote, Yost and Kertzmann",shopping_net,7.6,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,1985-01-02,52b61a6b4185516f5e96fddba8238838,1371405983,45.727791,-122.505761,0
243455,2019-05-02 07:16:35,375974680629816,"fraud_Bernier, Streich and Jewess",grocery_net,48.0,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,380d4e3ff3415f9a5f7bfc2f7227ef65,1335942995,41.865336,-72.91107099999999,0
121982,2019-03-09 18:20:06,3576021480694169,fraud_Kris-Kertzmann,travel,2.09,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,ae1d817fbe36f5952b9ee9c5a663b45c,1331317206,39.689257,-96.634601,0
869250,2019-12-19 23:39:49,371009169330125,fraud_Bode-Schuster,kids_pets,51.64,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,a7374fac4de1da31e12a10854b249472,1355960389,30.533313,-83.67095400000001,0
173896,2019-04-01 05:23:21,180036456789979,"fraud_Adams, Kovacek and Kuhlman",grocery_net,67.86,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,21ffe9537dd252ef1942d0f6e841d933,1333257801,42.963292,-90.487658,0
628021,2019-09-23 19:04:05,371009169330125,"fraud_Swaniawski, Lowe and Robel",shopping_pos,9.7,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,79b9fc96d0baf55923219cddf634160f,1348427045,31.763257,-83.76965799999999,0
440806,2019-07-15 11:08:31,213161293389774,fraud_McCullough LLC,misc_pos,5.54,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,b4593400247a75c1325efd29f8b57560,1342350511,43.723838,-76.76821,0
1049631,2020-03-10 23:08:13,30371006069917,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,64.72,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,4de0b48cb8698faa556a2618d41f5132,1362956893,38.982752000000005,-89.339014,0
1048198,2020-03-10 13:52:23,4427805710168,fraud_Dibbert-Green,entertainment,20.05,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,c40a887c9e5b0d22b21d1c633e4492a5,1362923543,32.633809,-105.380622,0
22225,2019-01-14 06:29:09,584673555952,fraud_Schmitt Inc,gas_transport,56.58,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,1930-08-13,72fe56437a6f360833e39ccd2782f5a0,1326522549,48.048152,-100.70933,0
828572,2019-12-10 07:16:59,378858024506425,"fraud_Bins, Balistreri and Beatty",shopping_pos,8.91,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29,c4315f333f6c93fd19e12e7e7740a4a7,1355123819,33.527683,-112.717153,0
786157,2019-12-01 11:44:49,6011999606625827,"fraud_Heller, Gutmann and Zieme",grocery_pos,69.0,Ronald,Carson,M,870 Rocha Drive,Harrington Park,NJ,7640,40.9918,-73.98,4664,"Radiographer, diagnostic",1965-06-30,987302eea45fcdd44f2dd9b0eb7d87ff,1354362289,40.942169,-74.44031700000001,0
127724,2019-03-11 15:24:11,561942763351,"fraud_Hahn, Bahringer and McLaughlin",personal_care,23.99,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,17ad6658a05f46a63cdfb5848dc9cfe0,1331479451,39.865604,-76.569301,0
966353,2020-01-25 16:04:26,38859492057661,fraud_Gulgowski LLC,home,55.61,Edward,Sanchez,M,594 White Dale Suite 530,Malad City,ID,83252,42.1808,-112.262,4154,Nature conservation officer,1962-01-19,63f101218d8b145f66d03426e533e029,1359129866,42.721088,-111.683175,0
